time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
13.465625	-0.455029	0.890267	-1.345295	-1.076469	0.025705	0.008318
13.468750	-0.455029	0.890267	-1.345295	-1.074994	0.014905	0.007948
13.471875	-0.455029	0.890267	-1.345295	-1.070020	0.039205	0.007597
13.475000	0.311851	0.890267	-0.578415	-1.063988	0.020305	0.007266
13.478125	-0.071589	0.890267	-0.961855	-1.060842	0.017605	0.006958
13.481250	-0.455029	0.890267	-1.345295	-1.061937	-0.009395	0.006674
13.484375	-0.071589	0.890267	-0.961855	-1.066696	0.004105	0.006416
13.487500	-0.071589	0.890267	-0.961855	-1.074993	0.017605	0.006186
13.490625	-0.838469	0.890267	-1.728735	-1.087631	-0.001295	0.005984
13.493750	0.311851	0.890267	-0.578415	-1.107323	-0.003995	0.005811
13.496875	0.311851	0.890267	-0.578415	-1.137744	0.014905	0.005670
13.500000	-0.455029	0.890267	-1.345295	-1.178198	-0.025595	0.005559
13.503125	-0.455029	0.890267	-1.345295	-1.221667	-0.012095	0.005480
13.506250	-0.838469	0.890267	-1.728735	-1.259879	0.009505	0.005433
13.509375	-0.455029	0.890267	-1.345295	-1.288920	-0.003995	0.005417
13.512500	-0.071589	0.890267	-0.961855	-1.310121	-0.001295	0.005434
13.515625	-0.455029	0.890267	-1.345295	-1.326323	-0.017495	0.005481
13.518750	-0.838469	0.890267	-1.728735	-1.338912	-0.017495	0.005558
13.521875	0.311851	0.890267	-0.578415	-1.348592	0.004105	0.005665
13.525000	-0.838469	0.890267	-1.728735	-1.355069	0.006805	0.005801
13.528125	-0.455029	0.890267	-1.345295	-1.355604	0.028405	0.005963
13.531250	-0.455029	0.890267	-1.345295	-1.346693	-0.001295	0.006150
13.534375	-0.838469	0.890267	-1.728735	-1.326489	-0.014795	0.006362
13.537500	-0.455029	0.890267	-1.345295	-1.296246	0.004105	0.006595
13.540625	-0.455029	0.890267	-1.345295	-1.261413	0.012205	0.006848
13.543750	-0.071589	0.890267	-0.961855	-1.230517	0.041905	0.007119
13.546875	-0.455029	0.890267	-1.345295	-1.212340	0.017605	0.007407
13.550000	0.311851	0.890267	-0.578415	-1.213578	0.031105	0.007708
13.553125	-0.455029	0.890267	-1.345295	-1.236818	0.017605	0.008021
13.556250	0.311851	0.890267	-0.578415	-1.278676	0.028405	0.008344
13.559375	-0.071589	0.890267	-0.961855	-1.328059	-0.001295	0.008674
13.562500	-1.988789	0.890267	-2.879055	-1.367056	-0.001295	0.009009
13.565625	-0.838469	0.890267	-1.728735	-1.380114	0.006805	0.009347
13.568750	-0.455029	0.890267	-1.345295	-1.364647	0.009505	0.009687
13.571875	-0.455029	0.890267	-1.345295	-1.330140	-0.003995	0.010026
13.575000	0.311851	0.890267	-0.578415	-1.289427	-0.012095	0.010362
13.578125	-0.455029	0.890267	-1.345295	-1.251604	0.009505	0.010694
13.581250	-0.071589	0.890267	-0.961855	-1.219338	0.014905	0.011019
13.584375	-0.455029	0.890267	-1.345295	-1.190377	0.023005	0.011337
13.587500	-0.455029	0.890267	-1.345295	-1.160782	0.028405	0.011644
13.590625	-0.455029	0.890267	-1.345295	-1.128099	0.017605	0.011941
13.593750	-0.455029	0.890267	-1.345295	-1.093930	0.025705	0.012226
13.596875	-0.071589	0.890267	-0.961855	-1.064725	0.006805	0.012498
13.600000	0.695291	0.890267	-0.194975	-1.048965	-0.003995	0.012754
13.603125	-0.455029	0.890267	-1.345295	-1.051190	0.012205	0.012996
13.606250	-0.071589	0.890267	-0.961855	-1.069343	-0.014795	0.013221
13.609375	-0.455029	0.890267	-1.345295	-1.098333	0.020305	0.013430
13.612500	-0.071589	0.890267	-0.961855	-1.133842	0.039205	0.013621
13.615625	-0.071589	0.890267	-0.961855	-1.172253	0.001405	0.013795
13.618750	-0.838469	0.890267	-1.728735	-1.209206	0.017605	0.013950
13.621875	-0.071589	0.890267	-0.961855	-1.240493	0.036505	0.014087
13.625000	-0.455029	0.890267	-1.345295	-1.263582	0.004105	0.014206
13.628125	-0.455029	0.890267	-1.345295	-1.276867	0.047305	0.014306
13.631250	-0.455029	0.890267	-1.345295	-1.279108	0.017605	0.014388
13.634375	-0.455029	0.890267	-1.345295	-1.270317	0.028405	0.014453
13.637500	-0.455029	0.890267	-1.345295	-1.252300	0.001405	0.014500
13.640625	-0.071589	0.890267	-0.961855	-1.228251	-0.009395	0.014529
13.643750	-0.455029	0.890267	-1.345295	-1.201371	0.001405	0.014542
13.646875	-0.455029	0.890267	-1.345295	-1.174226	0.014905	0.014539
13.650000	-0.071589	0.890267	-0.961855	-1.149987	-0.003995	0.014520
13.653125	-0.071589	0.890267	-0.961855	-1.132473	0.006805	0.014486
13.656250	-0.455029	0.890267	-1.345295	-1.124308	0.012205	0.014438
13.659375	-0.071589	0.890267	-0.961855	-1.126732	0.039205	0.014376
13.662500	-0.071589	0.890267	-0.961855	-1.140382	-0.003995	0.014300
13.665625	-0.071589	0.890267	-0.961855	-1.164030	0.017605	0.014212
13.668750	-0.455029	0.890267	-1.345295	-1.193059	0.001405	0.014113
13.671875	-0.838469	0.890267	-1.728735	-1.221321	0.033805	0.014002
13.675000	-0.071589	0.890267	-0.961855	-1.245290	0.004105	0.013881
13.678125	-0.071589	0.890267	-0.961855	-1.264591	0.009505	0.013751
13.681250	-0.838469	0.890267	-1.728735	-1.278413	0.031105	0.013612
13.684375	-0.455029	0.890267	-1.345295	-1.285035	0.020305	0.013464
13.687500	-0.455029	0.890267	-1.345295	-1.285099	-0.003995	0.013309
13.690625	-0.838469	0.890267	-1.728735	-1.283231	0.009505	0.013147
13.693750	-0.071589	0.890267	-0.961855	-1.287986	-0.001295	0.012980
13.696875	0.311851	0.890267	-0.578415	-1.309387	0.033805	0.012807
13.700000	-0.071589	0.890267	-0.961855	-1.352091	0.004105	0.012630
13.703125	-0.838469	0.890267	-1.728735	-1.410597	-0.017495	0.012449
13.706250	-0.455029	0.890267	-1.345295	-1.472445	0.014905	0.012265
13.709375	-0.455029	0.890267	-1.345295	-1.523500	0.020305	0.012080
13.712500	-1.605349	0.890267	-2.495615	-1.550176	0.044605	0.011893
13.715625	-0.838469	0.890267	-1.728735	-1.543130	0.028405	0.011706
13.718750	-1.221909	0.890267	-2.112175	-1.502697	0.006805	0.011520
13.721875	-0.071589	0.890267	-0.961855	-1.439667	0.014905	0.011335
13.725000	-0.071589	0.890267	-0.961855	-1.369566	0.006805	0.011153
13.728125	-0.071589	0.890267	-0.961855	-1.304450	0.006805	0.010974
13.731250	-0.455029	0.890267	-1.345295	-1.248515	-0.022895	0.010799
13.734375	-0.455029	0.890267	-1.345295	-1.200269	0.004105	0.010630
13.737500	-0.455029	0.890267	-1.345295	-1.157547	0.031105	0.010467
13.740625	-0.071589	0.890267	-0.961855	-1.120547	0.017605	0.010311
13.743750	-0.071589	0.890267	-0.961855	-1.091091	0.023005	0.010164
13.746875	-0.455029	0.890267	-1.345295	-1.070534	0.023005	0.010025
13.750000	0.311851	0.890267	-0.578415	-1.059285	0.014905	0.009896
13.753125	-0.455029	0.890267	-1.345295	-1.056719	0.014905	0.009778
13.756250	-0.071589	0.890267	-0.961855	-1.060863	0.001405	0.009672
13.759375	-0.455029	0.890267	-1.345295	-1.069684	0.031105	0.009577
13.762500	-0.071589	0.890267	-0.961855	-1.082810	0.020305	0.009496
13.765625	-0.071589	0.890267	-0.961855	-1.101317	0.006805	0.009428
13.768750	-0.071589	0.890267	-0.961855	-1.125581	0.006805	0.009373
13.771875	0.311851	0.890267	-0.578415	-1.152423	-0.003995	0.009333
13.775000	-1.221909	0.890267	-2.112175	-1.173935	0.028405	0.009307
13.778125	-0.455029	0.890267	-1.345295	-1.181706	0.009505	0.009295
13.781250	-0.071589	0.890267	-0.961855	-1.172981	0.020305	0.009297
13.784375	-0.838469	0.890267	-1.728735	-1.151101	-0.017495	0.009313
13.787500	-0.071589	0.890267	-0.961855	-1.123280	0.001405	0.009342
13.790625	0.311851	0.890267	-0.578415	-1.099267	0.001405	0.009383
13.793750	-0.071589	0.890267	-0.961855	-1.087123	-0.012095	0.009436
13.796875	-0.455029	0.890267	-1.345295	-1.089526	0.004105	0.009500
13.800000	0.311851	0.890267	-0.578415	-1.105239	-0.022895	0.009573
13.803125	-0.071589	0.890267	-0.961855	-1.130268	0.014905	0.009653
13.806250	-0.838469	0.890267	-1.728735	-1.156915	-0.017495	0.009740
13.809375	-0.838469	0.890267	-1.728735	-1.177444	-0.003995	0.009831
13.812500	-0.071589	0.890267	-0.961855	-1.190706	0.001405	0.009924
13.815625	-0.071589	0.890267	-0.961855	-1.202238	-0.003995	0.010018
13.818750	-0.071589	0.890267	-0.961855	-1.217869	0.025705	0.010111
13.821875	-0.455029	0.890267	-1.345295	-1.239162	0.023005	0.010200
13.825000	-0.455029	0.890267	-1.345295	-1.264204	-0.003995	0.010284
13.828125	-0.071589	0.890267	-0.961855	-1.290093	0.001405	0.010359
13.831250	-0.455029	0.890267	-1.345295	-1.312949	0.033805	0.010426
13.834375	-1.221909	0.890267	-2.112175	-1.327911	0.020305	0.010480
13.837500	-0.071589	0.890267	-0.961855	-1.332826	0.014905	0.010521
13.840625	-0.455029	0.890267	-1.345295	-1.330294	0.044605	0.010547
13.843750	-0.838469	0.890267	-1.728735	-1.325121	-0.003995	0.010556
13.846875	-0.455029	0.890267	-1.345295	-1.323718	0.025705	0.010547
13.850000	0.311851	0.890267	-0.578415	-1.334751	0.047305	0.010520
13.853125	-0.071589	0.890267	-0.961855	-1.364274	-0.003995	0.010472
13.856250	-0.455029	0.890267	-1.345295	-1.409385	0.006805	0.010404
13.859375	-0.455029	0.890267	-1.345295	-1.458119	0.033805	0.010316
13.862500	-1.605349	0.890267	-2.495615	-1.495068	0.028405	0.010206
13.865625	-0.838469	0.890267	-1.728735	-1.509338	0.025705	0.010076
13.868750	-0.838469	0.890267	-1.728735	-1.500362	0.006805	0.009926
13.871875	0.311851	0.890267	-0.578415	-1.475745	-0.012095	0.009756
13.875000	-0.838469	0.890267	-1.728735	-1.443006	-0.012095	0.009568
13.878125	-0.838469	0.890267	-1.728735	-1.405304	-0.022895	0.009363
13.881250	-0.071589	0.890267	-0.961855	-1.364616	0.020305	0.009142
13.884375	-0.455029	0.890267	-1.345295	-1.323854	0.001405	0.008907
13.887500	-0.455029	0.890267	-1.345295	-1.284846	0.014905	0.008660
13.890625	0.311851	0.890267	-0.578415	-1.246939	0.033805	0.008403
13.893750	-0.838469	0.890267	-1.728735	-1.206184	0.012205	0.008138
13.896875	-0.838469	0.890267	-1.728735	-1.156929	0.028405	0.007868
13.900000	-0.455029	0.890267	-1.345295	-1.098311	0.020305	0.007595
13.903125	0.311851	0.890267	-0.578415	-1.037886	-0.028295	0.007322
13.906250	0.311851	0.890267	-0.578415	-0.986414	0.009505	0.007052
13.909375	-0.071589	0.890267	-0.961855	-0.950247	0.023005	0.006787
13.912500	-0.071589	0.890267	-0.961855	-0.929534	0.020305	0.006531
13.915625	-0.071589	0.890267	-0.961855	-0.921526	0.004105	0.006285
13.918750	0.311851	0.890267	-0.578415	-0.922925	0.001405	0.006054
13.921875	-0.455029	0.890267	-1.345295	-0.929525	0.023005	0.005839
13.925000	-0.455029	0.890267	-1.345295	-0.937431	0.004105	0.005644
13.928125	-0.071589	0.890267	-0.961855	-0.947133	0.001405	0.005470
13.931250	0.695291	0.890267	-0.194975	-0.963908	-0.025595	0.005321
13.934375	-0.455029	0.890267	-1.345295	-0.992112	0.006805	0.005199
13.937500	-0.071589	0.890267	-0.961855	-1.031712	-0.012095	0.005105
13.940625	-0.071589	0.890267	-0.961855	-1.080578	-0.003995	0.005041
13.943750	-0.455029	0.890267	-1.345295	-1.136515	0.004105	0.005009
13.946875	-0.071589	0.890267	-0.961855	-1.197265	0.004105	0.005010
13.950000	-0.071589	0.890267	-0.961855	-1.259740	0.006805	0.005046
13.953125	-0.838469	0.890267	-1.728735	-1.318539	0.014905	0.005117
13.956250	-0.455029	0.890267	-1.345295	-1.366849	-0.020195	0.005224
13.959375	-0.455029	0.890267	-1.345295	-1.399259	0.009505	0.005366
13.962500	-0.455029	0.890267	-1.345295	-1.411814	0.001405	0.005545
13.965625	-0.838469	0.890267	-1.728735	-1.400657	0.001405	0.005758
13.968750	-0.838469	0.890267	-1.728735	-1.363561	-0.014795	0.006007
13.971875	-0.455029	0.890267	-1.345295	-1.303231	0.009505	0.006290
13.975000	-0.455029	0.890267	-1.345295	-1.228199	0.023005	0.006606
13.978125	-0.071589	0.890267	-0.961855	-1.150633	0.020305	0.006953
13.981250	-0.071589	0.890267	-0.961855	-1.083260	-0.001295	0.007330
13.984375	0.311851	0.890267	-0.578415	-1.036358	-0.003995	0.007736
13.987500	-0.071589	0.890267	-0.961855	-1.015115	0.009505	0.008167
13.990625	-0.455029	0.890267	-1.345295	-1.019536	-0.009395	0.008623
13.993750	-0.071589	0.890267	-0.961855	-1.047975	0.004105	0.009100
13.996875	-0.071589	0.890267	-0.961855	-1.100041	0.014905	0.009596
14.000000	0.311851	0.890267	-0.578415	-1.174689	-0.001295	0.010109
14.003125	-0.071589	0.890267	-0.961855	-1.265339	0.025705	0.010636
14.006250	-0.455029	0.890267	-1.345295	-1.356893	0.017605	0.011174
14.009375	-0.838469	0.890267	-1.728735	-1.427850	0.033805	0.011721
14.012500	-1.605349	0.890267	-2.495615	-1.457273	0.025705	0.012273
14.015625	-1.605349	0.890267	-2.495615	-1.434671	-0.001295	0.012829
14.018750	-0.071589	0.890267	-0.961855	-1.367177	0.012205	0.013385
14.021875	0.311851	0.890267	-0.578415	-1.275236	0.047305	0.013939
14.025000	-0.455029	0.890267	-1.345295	-1.179650	0.028405	0.014487
14.028125	-0.071589	0.890267	-0.961855	-1.094628	0.004105	0.015029
14.031250	-0.071589	0.890267	-0.961855	-1.029998	0.006805	0.015561
14.034375	0.311851	0.890267	-0.578415	-0.993213	-0.014795	0.016081
14.037500	-0.071589	0.890267	-0.961855	-0.987874	0.014905	0.016587
14.040625	0.311851	0.890267	-0.578415	-1.012210	0.012205	0.017077
14.043750	-0.071589	0.890267	-0.961855	-1.058635	0.023005	0.017549
14.046875	-0.838469	0.890267	-1.728735	-1.115028	0.050005	0.018002
14.050000	-0.071589	0.890267	-0.961855	-1.169123	0.036505	0.018433
14.053125	-0.455029	0.890267	-1.345295	-1.212042	0.004105	0.018842
14.056250	-0.838469	0.890267	-1.728735	-1.238255	0.004105	0.019227
14.059375	-0.455029	0.890267	-1.345295	-1.246373	0.020305	0.019588
14.062500	-0.071589	0.890267	-0.961855	-1.240307	0.020305	0.019923
14.065625	-0.838469	0.890267	-1.728735	-1.227218	0.025705	0.020232
14.068750	-0.071589	0.890267	-0.961855	-1.215783	0.023005	0.020515
14.071875	0.695291	0.890267	-0.194975	-1.214613	0.023005	0.020770
14.075000	-0.455029	0.890267	-1.345295	-1.226443	0.025705	0.020999
14.078125	-0.838469	0.890267	-1.728735	-1.245122	-0.001295	0.021200
14.081250	-0.455029	0.890267	-1.345295	-1.261996	0.020305	0.021374
14.084375	-0.455029	0.890267	-1.345295	-1.272734	0.028405	0.021522
14.087500	-0.071589	0.890267	-0.961855	-1.276965	0.041905	0.021643
14.090625	-0.838469	0.890267	-1.728735	-1.275015	0.039205	0.021739
14.093750	-0.455029	0.890267	-1.345295	-1.267795	0.014905	0.021809
14.096875	-0.071589	0.890267	-0.961855	-1.258642	0.031105	0.021856
14.100000	-0.455029	0.890267	-1.345295	-1.252254	0.039205	0.021879
14.103125	-0.071589	0.890267	-0.961855	-1.251867	-0.009395	0.021880
14.106250	-0.455029	0.890267	-1.345295	-1.258173	0.012205	0.021859
14.109375	-0.455029	0.890267	-1.345295	-1.269922	-0.001295	0.021819
14.112500	-0.455029	0.890267	-1.345295	-1.285577	0.036505	0.021759
14.115625	-0.071589	0.890267	-0.961855	-1.304239	-0.001295	0.021682
14.118750	-0.455029	0.890267	-1.345295	-1.324068	0.031105	0.021588
14.121875	-0.455029	0.890267	-1.345295	-1.340638	-0.006695	0.021479
14.125000	-0.455029	0.890267	-1.345295	-1.347701	0.028405	0.021356
14.128125	-0.838469	0.890267	-1.728735	-1.339241	0.031105	0.021220
14.131250	-1.221909	0.890267	-2.112175	-1.312973	0.031105	0.021072
14.134375	-0.071589	0.890267	-0.961855	-1.274777	0.009505	0.020915
14.137500	0.311851	0.890267	-0.578415	-1.237486	0.028405	0.020749
14.140625	-0.071589	0.890267	-0.961855	-1.212087	0.012205	0.020576
14.143750	-0.838469	0.890267	-1.728735	-1.201926	0.009505	0.020397
14.146875	-0.455029	0.890267	-1.345295	-1.206897	0.039205	0.020213
14.150000	-0.071589	0.890267	-0.961855	-1.229693	0.017605	0.020026
14.153125	0.311851	0.890267	-0.578415	-1.274444	0.009505	0.019837
14.156250	-0.071589	0.890267	-0.961855	-1.339510	0.023005	0.019647
14.159375	-0.455029	0.890267	-1.345295	-1.412778	0.033805	0.019458
14.162500	-1.605349	0.890267	-2.495615	-1.474988	0.055405	0.019271
14.165625	-0.838469	0.890267	-1.728735	-1.509524	0.012205	0.019087
14.168750	-0.838469	0.890267	-1.728735	-1.510061	-0.003995	0.018908
14.171875	-0.455029	0.890267	-1.345295	-1.479774	0.023005	0.018734
14.175000	-0.838469	0.890267	-1.728735	-1.426495	0.031105	0.018567
14.178125	-0.071589	0.890267	-0.961855	-1.359774	0.023005	0.018408
14.181250	-0.071589	0.890267	-0.961855	-1.288499	-0.003995	0.018258
14.184375	-0.838469	0.890267	-1.728735	-1.218254	0.023005	0.018119
14.187500	-0.071589	0.890267	-0.961855	-1.152436	0.041905	0.017990
14.190625	-0.071589	0.890267	-0.961855	-1.095166	0.006805	0.017873
14.193750	-0.071589	0.890267	-0.961855	-1.050486	0.009505	0.017769
14.196875	-0.071589	0.890267	-0.961855	-1.020146	0.020305	0.017679
14.200000	0.311851	0.890267	-0.578415	-1.002902	0.020305	0.017602
14.203125	-0.838469	0.890267	-1.728735	-0.994687	0.014905	0.017540
14.206250	-0.071589	0.890267	-0.961855	-0.991495	0.031105	0.017493
14.209375	-0.071589	0.890267	-0.961855	-0.993232	-0.003995	0.017461
14.212500	0.311851	0.890267	-0.578415	-1.002594	0.020305	0.017445
14.215625	-0.455029	0.890267	-1.345295	-1.020800	0.001405	0.017443
14.218750	-0.071589	0.890267	-0.961855	-1.046741	0.023005	0.017457
14.221875	-0.071589	0.890267	-0.961855	-1.078933	0.031105	0.017485
14.225000	-0.455029	0.890267	-1.345295	-1.116092	0.025705	0.017528
14.228125	-0.071589	0.890267	-0.961855	-1.156939	0.017605	0.017585
14.231250	-0.071589	0.890267	-0.961855	-1.199887	0.017605	0.017654
14.234375	-0.455029	0.890267	-1.345295	-1.241441	-0.006695	0.017736
14.237500	-0.838469	0.890267	-1.728735	-1.276367	0.020305	0.017829
14.240625	0.311851	0.890267	-0.578415	-1.300311	0.033805	0.017932
14.243750	-0.838469	0.890267	-1.728735	-1.309583	0.014905	0.018044
14.246875	-1.221909	0.890267	-2.112175	-1.300603	0.028405	0.018163
14.250000	-0.071589	0.890267	-0.961855	-1.274508	-0.009395	0.018288
14.253125	-0.071589	0.890267	-0.961855	-1.239160	0.009505	0.018417
14.256250	-0.838469	0.890267	-1.728735	-1.204307	0.047305	0.018549
14.259375	0.311851	0.890267	-0.578415	-1.178750	-0.009395	0.018682
14.262500	-0.071589	0.890267	-0.961855	-1.169905	0.004105	0.018813
14.265625	0.311851	0.890267	-0.578415	-1.180153	0.014905	0.018942
14.268750	-0.838469	0.890267	-1.728735	-1.204038	0.012205	0.019066
14.271875	-0.838469	0.890267	-1.728735	-1.232269	0.020305	0.019183
14.275000	-0.071589	0.890267	-0.961855	-1.259036	-0.001295	0.019291
14.278125	-0.071589	0.890267	-0.961855	-1.283171	0.006805	0.019389
14.281250	-0.838469	0.890267	-1.728735	-1.303299	-0.003995	0.019475
14.284375	-0.455029	0.890267	-1.345295	-1.316652	0.031105	0.019547
14.287500	-0.838469	0.890267	-1.728735	-1.322796	0.033805	0.019604
14.290625	-0.071589	0.890267	-0.961855	-1.325698	0.063505	0.019644
14.293750	-0.071589	0.890267	-0.961855	-1.331128	0.036505	0.019665
14.296875	-0.838469	0.890267	-1.728735	-1.342318	-0.012095	0.019668
14.300000	-0.455029	0.890267	-1.345295	-1.359786	0.004105	0.019651
14.303125	-0.455029	0.890267	-1.345295	-1.384644	0.028405	0.019613
14.306250	-0.455029	0.890267	-1.345295	-1.419349	0.036505	0.019554
14.309375	0.695291	0.890267	-0.194975	-1.464049	0.082405	0.019475
14.312500	-1.605349	0.890267	-2.495615	-1.511524	0.050005	0.019374
14.315625	-0.838469	0.890267	-1.728735	-1.548553	0.041905	0.019252
14.318750	-1.221909	0.890267	-2.112175	-1.565078	0.036505	0.019110
14.321875	-0.455029	0.890267	-1.345295	-1.560000	0.020305	0.018948
14.325000	-0.455029	0.890267	-1.345295	-1.538383	0.001405	0.018768
14.328125	-0.455029	0.890267	-1.345295	-1.505518	0.041905	0.018570
14.331250	-0.838469	0.890267	-1.728735	-1.463809	-0.003995	0.018356
14.334375	-0.838469	0.890267	-1.728735	-1.414760	-0.030995	0.018127
14.337500	-0.071589	0.890267	-0.961855	-1.362396	0.001405	0.017885
14.340625	-0.455029	0.890267	-1.345295	-1.312643	-0.001295	0.017632
14.343750	-0.071589	0.890267	-0.961855	-1.269767	0.004105	0.017368
14.346875	-0.838469	0.890267	-1.728735	-1.235170	0.031105	0.017097
14.350000	-0.071589	0.890267	-0.961855	-1.209641	0.044605	0.016819
14.353125	-0.071589	0.890267	-0.961855	-1.194811	0.028405	0.016536
14.356250	-0.455029	0.890267	-1.345295	-1.191377	-0.012095	0.016251
14.359375	-0.071589	0.890267	-0.961855	-1.197661	-0.009395	0.015965
14.362500	-0.455029	0.890267	-1.345295	-1.210320	0.001405	0.015679
14.365625	-0.071589	0.890267	-0.961855	-1.224829	0.014905	0.015396
14.368750	-0.455029	0.890267	-1.345295	-1.235219	0.001405	0.015117
14.371875	-0.838469	0.890267	-1.728735	-1.234991	0.017605	0.014844
14.375000	-0.071589	0.890267	-0.961855	-1.219933	0.023005	0.014578
14.378125	-0.838469	0.890267	-1.728735	-1.189973	-0.014795	0.014320
14.381250	-0.071589	0.890267	-0.961855	-1.148962	0.044605	0.014073
14.384375	-0.071589	0.890267	-0.961855	-1.103574	0.006805	0.013836
14.387500	-0.071589	0.890267	-0.961855	-1.060653	0.020305	0.013612
14.390625	-0.455029	0.890267	-1.345295	-1.025266	0.033805	0.013401
14.393750	0.311851	0.890267	-0.578415	-1.001713	0.033805	0.013205
14.396875	-0.071589	0.890267	-0.961855	-0.993761	0.047305	0.013023
14.400000	-0.071589	0.890267	-0.961855	-1.002782	0.009505	0.012858
14.403125	0.311851	0.890267	-0.578415	-1.026744	0.020305	0.012708
14.406250	-0.455029	0.890267	-1.345295	-1.060007	-0.006695	0.012576
14.409375	-0.455029	0.890267	-1.345295	-1.094592	0.012205	0.012461
14.412500	-0.071589	0.890267	-0.961855	-1.123644	0.023005	0.012364
14.415625	-0.071589	0.890267	-0.961855	-1.142453	0.014905	0.012284
